country,mode,column,horizon,n_forecasts,mae,rmse,bias,coverage,mean_interval_width,adaptive_beta_floor
IRL,nominal,fixed_load_mw,2,8736,0.3296451088922257,0.41672910860528617,-0.0004960528489951536,,,0.1
IRL,nominal,fixed_load_mw,3,8736,0.38324096366717736,0.4830339015035892,-0.0006552185225435921,,,0.1
IRL,nominal,fixed_load_mw,4,8736,0.4080804080596537,0.5186948192375238,-0.0007250184063019759,,,0.1
IRL,nominal,fixed_load_mw,5,8736,0.43341211133986,0.5512341809352216,-0.0007663976449635171,,,0.1
IRL,nominal,fixed_load_mw,6,8736,0.44547592862412094,0.5655937447440175,-0.0008019262547910818,,,0.1
IRL,nominal,fixed_load_mw,7,8736,0.4524667036482488,0.5755787883298568,-0.0007942602099412111,,,0.1
IRL,nominal,fixed_load_mw,8,8736,0.4554309073834468,0.5790868135775137,-0.0007453656830431355,,,0.1
IRL,nominal,fixed_load_mw,9,8736,0.4612478038363233,0.5847737698796321,-0.0007365205128089338,,,0.1
IRL,nominal,fixed_load_mw,10,8736,0.4582681579624593,0.5780435249381402,-0.0007067043634028866,,,0.1
IRL,nominal,fixed_load_mw,11,8736,0.4755843433697262,0.5973856621958199,-0.0006889639547189401,,,0.1
IRL,nominal,fixed_load_mw,12,8736,0.47873928246416586,0.6006409862766012,-0.0007022976519980193,,,0.1
IRL,nominal,fixed_load_mw,13,8736,0.4994736181611397,0.6276421169630223,-0.0007417514725312457,,,0.1
IRL,nominal,fixed_load_mw,14,8736,0.5160502003417866,0.6433673111587127,-0.00082025738635013,,,0.1
IRL,nominal,fixed_load_mw,15,8736,0.5267790100810514,0.6560030839662775,-0.0008686954871607431,,,0.1
IRL,nominal,fixed_load_mw,16,8736,0.530182675398035,0.6572234508894796,-0.000895742836027015,,,0.1
IRL,nominal,fixed_load_mw,17,8736,0.543303638391919,0.6720558270475072,-0.0009323397585490098,,,0.1
IRL,nominal,fixed_load_mw,18,8736,0.5588095175454945,0.6850614044134388,-0.0009638008867512006,,,0.1
IRL,nominal,fixed_load_mw,19,8736,0.5679482545331376,0.6946003506259455,-0.0010126583298409944,,,0.1
IRL,nominal,fixed_load_mw,20,8736,0.5694521986003778,0.7011160172296671,-0.0010595540590304252,,,0.1
IRL,nominal,fixed_load_mw,21,8736,0.5746027980865448,0.7060409790721082,-0.0011283761097190712,,,0.1
IRL,nominal,fixed_load_mw,22,8736,0.5739285589275097,0.705779980261995,-0.001123117182869986,,,0.1
IRL,nominal,fixed_load_mw,23,8736,0.5913468134827006,0.7234729363481198,-0.0011333458384144737,,,0.1
IRL,nominal,fixed_load_mw,24,8736,0.5929942542427707,0.7308885488607348,-0.0011484816308788882,,,0.1
IRL,nominal,flexible_arrival_mw,1,8736,0.1128455508022829,0.1460071333314392,-0.00012560972738235424,,,0.1
IRL,nominal,flexible_arrival_mw,2,8736,0.14127647523952536,0.17859818940226574,-0.000212594078140897,,,0.1
IRL,nominal,flexible_arrival_mw,3,8736,0.16424612728593205,0.20701452921582453,-0.00028080793823189864,,,0.1
IRL,nominal,flexible_arrival_mw,4,8736,0.1748916034541367,0.22229777967322442,-0.0003107221741287123,,,0.1
IRL,nominal,flexible_arrival_mw,5,8736,0.18574804771708217,0.23624322040080878,-0.0003284561335551256,,,0.1
IRL,nominal,flexible_arrival_mw,6,8736,0.1909182551246248,0.24239731917600768,-0.00034368268062495217,,,0.1
IRL,nominal,flexible_arrival_mw,7,8736,0.19391430156353645,0.24667662356993825,-0.0003403972328315043,,,0.1
IRL,nominal,flexible_arrival_mw,8,8736,0.19518467459290592,0.24818006296179138,-0.00031944243558986276,,,0.1
IRL,nominal,flexible_arrival_mw,9,8736,0.1976776302155658,0.25061732994841357,-0.00031565164834684053,,,0.1
IRL,nominal,flexible_arrival_mw,10,8736,0.19640063912676797,0.24773293925920317,-0.0003028732986016443,,,0.1
IRL,nominal,flexible_arrival_mw,11,8736,0.20382186144416828,0.25602242665535196,-0.0002952702663082072,,,0.1
IRL,nominal,flexible_arrival_mw,12,8736,0.205173978198929,0.2574175655471148,-0.0003009847079995457,,,0.1
IRL,nominal,flexible_arrival_mw,13,8736,0.21406012206905933,0.26898947869843753,-0.0003178934882277389,,,0.1
IRL,nominal,flexible_arrival_mw,14,8736,0.22116437157505106,0.27572884763944866,-0.0003515388798644883,,,0.1
IRL,nominal,flexible_arrival_mw,15,8736,0.22576243289187964,0.28114417884269,-0.00037229806592584553,,,0.1
IRL,nominal,flexible_arrival_mw,16,8736,0.22722114659915796,0.28166719323834927,-0.00038388978686936464,,,0.1
IRL,nominal,flexible_arrival_mw,17,8736,0.2328444164536804,0.2880239258775039,-0.0003995741822348652,,,0.1
IRL,nominal,flexible_arrival_mw,18,8736,0.23948979323378267,0.29359774474861683,-0.0004130575228938188,,,0.1
IRL,nominal,flexible_arrival_mw,19,8736,0.24340639479991522,0.2976858645539771,-0.0004339964270751364,,,0.1
IRL,nominal,flexible_arrival_mw,20,8736,0.24405094225730445,0.300478293098428,-0.0004540945967270028,,,0.1
IRL,nominal,flexible_arrival_mw,21,8736,0.24625834203709104,0.30258899103090386,-0.00048358976130815994,,,0.1
IRL,nominal,flexible_arrival_mw,22,8736,0.2459693823975042,0.30247713439799734,-0.0004813359355153263,,,0.1
IRL,nominal,flexible_arrival_mw,23,8736,0.25343434863544195,0.3100598298634801,-0.00048571964503399054,,,0.1
IRL,nominal,flexible_arrival_mw,24,8736,0.2541403946754734,0.31323794951174405,-0.0004922064132335218,,,0.1
IRL,nominal,sst_c,1,8736,0.029905754110096713,0.044026888781580654,0.0001747037369918602,,,0.1
IRL,nominal,sst_c,2,8736,0.047492599224742735,0.06574270981677534,0.000361011327550526,,,0.1
IRL,nominal,sst_c,3,8736,0.06292010875247485,0.08696778590767508,0.0005809888975403497,,,0.1
IRL,nominal,sst_c,4,8736,0.07808791205198684,0.10877030074910836,0.0008366226124964046,,,0.1
IRL,nominal,sst_c,5,8736,0.09258888371950404,0.13016431664972375,0.0010999578783072175,,,0.1
IRL,nominal,sst_c,6,8736,0.10528908899679082,0.14972393124155742,0.0013644754866286993,,,0.1
IRL,nominal,sst_c,7,8736,0.11710551604457209,0.16779439633234283,0.0016457976112843815,,,0.1
IRL,nominal,sst_c,8,8736,0.12792124066917568,0.18391956936455842,0.001916688975324311,,,0.1
IRL,nominal,sst_c,9,8736,0.13743441785298738,0.19844372150165082,0.0021850404076112265,,,0.1
IRL,nominal,sst_c,10,8736,0.1461378601549544,0.21142844905860408,0.002434034703322342,,,0.1
IRL,nominal,sst_c,11,8736,0.15354872607075823,0.22279883240979673,0.0026756553604362497,,,0.1
IRL,nominal,sst_c,12,8736,0.16013769065914737,0.23301016734809119,0.002891496517361425,,,0.1
IRL,nominal,sst_c,13,8736,0.1660785946370161,0.24239009784244164,0.0030656112037990096,,,0.1
IRL,nominal,sst_c,14,8736,0.17168156449690952,0.2510003152626068,0.003206563899210376,,,0.1
IRL,nominal,sst_c,15,8736,0.17711762539561948,0.25871767602641993,0.003315474325794423,,,0.1
IRL,nominal,sst_c,16,8736,0.18207246495370896,0.2659132615935147,0.003392858074953522,,,0.1
IRL,nominal,sst_c,17,8736,0.18650411394226077,0.2725225979915803,0.003457246967264242,,,0.1
IRL,nominal,sst_c,18,8736,0.1903939231743772,0.27868038254232724,0.003497160014776705,,,0.1
IRL,nominal,sst_c,19,8736,0.19424540249697506,0.2844790813941499,0.0035280292208839854,,,0.1
IRL,nominal,sst_c,20,8736,0.19799079573971856,0.29009651278460397,0.003556944641620055,,,0.1
IRL,nominal,sst_c,21,8736,0.2019667546194295,0.29563816001178245,0.0035858744484962533,,,0.1
IRL,nominal,sst_c,22,8736,0.20597640325810182,0.3013228701287478,0.0036243714238724007,,,0.1
IRL,nominal,sst_c,23,8736,0.21030314661123795,0.30720067653544786,0.0036943408698625053,,,0.1
IRL,nominal,sst_c,24,8736,0.21533984568229222,0.3135785397050139,0.003782737661299142,,,0.1
IRL,nominal,wind_mw,1,8736,0.660253324839709,1.2110624429146928,0.0048415138003311915,,,0.1
IRL,nominal,wind_mw,2,8736,1.310664364858293,2.0709963135736715,-0.005882328273986031,,,0.1
IRL,nominal,wind_mw,3,8736,1.8652946703289104,2.729277828507325,-0.018955264270721188,,,0.1
IRL,nominal,wind_mw,4,8736,2.327194841277986,3.239442396744579,-0.03363166026394744,,,0.1
IRL,nominal,wind_mw,5,8736,2.726568220804451,3.6516600699641226,-0.04928195991636788,,,0.1
IRL,nominal,wind_mw,6,8736,3.062556377595463,3.97880337625553,-0.0629203082327749,,,0.1
IRL,nominal,wind_mw,7,8736,3.3465408643926815,4.244178902428687,-0.07610279347548386,,,0.1
IRL,nominal,wind_mw,8,8736,3.593561146830074,4.465986878530729,-0.08736822182268042,,,0.1
IRL,nominal,wind_mw,9,8736,3.803133957232668,4.650776615367519,-0.09769981807195004,,,0.1
IRL,nominal,wind_mw,10,8736,3.98399916659286,4.806281766850278,-0.10685541980972169,,,0.1
IRL,nominal,wind_mw,11,8736,4.139079311897876,4.935501930306762,-0.11561391753925744,,,0.1
IRL,nominal,wind_mw,12,8736,4.267568792364309,5.044232472970657,-0.1237194968905286,,,0.1
IRL,nominal,wind_mw,13,8736,4.369903015009804,5.131418949281499,-0.13136800020784192,,,0.1
IRL,nominal,wind_mw,14,8736,4.455918804104045,5.202046414748419,-0.13825358379391176,,,0.1
IRL,nominal,wind_mw,15,8736,4.531526210464302,5.261020194648814,-0.1440770076461697,,,0.1
IRL,nominal,wind_mw,16,8736,4.598400411509669,5.313960753259728,-0.1492530935005087,,,0.1
IRL,nominal,wind_mw,17,8736,4.659474401333305,5.3610151477676995,-0.15424254956103012,,,0.1
IRL,nominal,wind_mw,18,8736,4.71423657744537,5.402941715866736,-0.15881175935866748,,,0.1
IRL,nominal,wind_mw,19,8736,4.7627303318996095,5.4389327635615,-0.1628413310305337,,,0.1
IRL,nominal,wind_mw,20,8736,4.800183111933302,5.468199236880555,-0.16609228489307293,,,0.1
IRL,nominal,wind_mw,21,8736,4.8328630872316145,5.491571479006701,-0.16867155612729984,,,0.1
IRL,nominal,wind_mw,22,8736,4.858874558046749,5.510422409946222,-0.17019574339192828,,,0.1
IRL,nominal,wind_mw,23,8736,4.880634422940767,5.526280364021323,-0.17129485438114447,,,0.1
IRL,nominal,wind_mw,24,8736,4.895901635681005,5.538573540161112,-0.17217153411373717,,,0.1
IRL,nominal,carbon_kg_per_mwh,1,8736,9.569560291359556,13.12440938024523,-1.0449544591053954,,,0.1
IRL,nominal,carbon_kg_per_mwh,2,8736,18.176437726088185,24.266700192405022,-2.9984392353093865,,,0.1
IRL,nominal,carbon_kg_per_mwh,3,8736,25.430827549773312,33.45620730705198,-5.495628316767629,,,0.1
IRL,nominal,carbon_kg_per_mwh,4,8736,31.676924377858338,41.26174461619445,-8.202908612714898,,,0.1
IRL,nominal,carbon_kg_per_mwh,5,8736,36.965655999605886,47.65146251284336,-10.859277070407435,,,0.1
IRL,nominal,carbon_kg_per_mwh,6,8736,41.31538714300581,52.801606992036426,-13.259091902181236,,,0.1
IRL,nominal,carbon_kg_per_mwh,7,8736,44.9460684733185,56.94686625245436,-15.292663146031373,,,0.1
IRL,nominal,carbon_kg_per_mwh,8,8736,47.850188423963125,60.14539068804048,-16.940706383310037,,,0.1
IRL,nominal,carbon_kg_per_mwh,9,8736,50.09724248800788,62.627683353403576,-18.282405951049075,,,0.1
IRL,nominal,carbon_kg_per_mwh,10,8736,51.97434216351892,64.61844831052792,-19.422585456547697,,,0.1
IRL,nominal,carbon_kg_per_mwh,11,8736,53.65461148652878,66.29761440746947,-20.473661929843054,,,0.1
IRL,nominal,carbon_kg_per_mwh,12,8736,55.14370043434581,67.95797479921836,-21.534910846250717,,,0.1
IRL,nominal,carbon_kg_per_mwh,13,8736,56.795620644477175,69.75689441801065,-22.72209279627553,,,0.1
IRL,nominal,carbon_kg_per_mwh,14,8736,58.384951215800356,71.7270365440022,-24.059429246674163,,,0.1
IRL,nominal,carbon_kg_per_mwh,15,8736,60.00694152671113,73.76604438193262,-25.50616591160176,,,0.1
IRL,nominal,carbon_kg_per_mwh,16,8736,61.543339186671524,75.53150471801179,-26.975454326004424,,,0.1
IRL,nominal,carbon_kg_per_mwh,17,8736,62.794102031769015,76.91962199038434,-28.36698612430188,,,0.1
IRL,nominal,carbon_kg_per_mwh,18,8736,63.77065058180442,77.99459587246238,-29.582826324634212,,,0.1
IRL,nominal,carbon_kg_per_mwh,19,8736,64.50010685603144,78.86252210051404,-30.531809606492878,,,0.1
IRL,nominal,carbon_kg_per_mwh,20,8736,65.13719317159475,79.54243711620205,-31.17830490201368,,,0.1
IRL,nominal,carbon_kg_per_mwh,21,8736,65.47176383664768,79.93915481296133,-31.538428291776814,,,0.1
IRL,nominal,carbon_kg_per_mwh,22,8736,65.55414424886573,80.0848784647356,-31.685947043954922,,,0.1
IRL,nominal,carbon_kg_per_mwh,23,8736,65.54359340943621,80.17361431088723,-31.761180740534254,,,0.1
IRL,nominal,carbon_kg_per_mwh,24,8736,65.66583333563678,80.43529738392941,-31.9679037735815,,,0.1
IRL,static,fixed_load_mw,1,8736,0.2631882527796803,0.34069761135544,0.003135254066062761,0.8855311355311355,0.4034244452860959,0.1
IRL,static,fixed_load_mw,2,8736,0.3294460822524154,0.4167367435200714,0.0025708965723113446,0.8785485347985348,0.4893449141324156,0.1
IRL,static,fixed_load_mw,3,8736,0.3830612594060118,0.4830462083514208,0.003509802304573723,0.8722527472527473,0.5710967453754455,0.1
IRL,static,fixed_load_mw,4,8736,0.4079559274149542,0.51871514912335,0.004649309400467098,0.8567994505494505,0.569898412136355,0.1
IRL,static,fixed_load_mw,5,8736,0.43318040174894146,0.5512682408208955,0.006175635334830925,0.8683608058608059,0.6236750416028545,0.1
IRL,static,fixed_load_mw,6,8736,0.4453532723053152,0.565641860398476,0.007421133821981002,0.8667582417582418,0.6354219111853866,0.1
IRL,static,fixed_load_mw,7,8736,0.45222671535962417,0.5756618999096826,0.00981388208824221,0.8592032967032966,0.6478510674651891,0.1
IRL,static,fixed_load_mw,8,8736,0.45504272198158496,0.5791978680289226,0.011366100470022305,0.8659569597069597,0.6584734489754488,0.1
IRL,static,fixed_load_mw,9,8736,0.46109388551362623,0.5849014041825187,0.012240634702078498,0.8651556776556777,0.6675475440088131,0.1
IRL,static,fixed_load_mw,10,8736,0.45805396298185846,0.5781882588190561,0.012955514052266763,0.8677884615384616,0.6796707325814528,0.1
IRL,static,fixed_load_mw,11,8736,0.4753633361541564,0.5975789446407207,0.015213163777096932,0.8543956043956044,0.663653614033157,0.1
IRL,static,fixed_load_mw,12,8736,0.47853353618414873,0.6008191857251854,0.014648985020870144,0.8546245421245421,0.6494102111625795,0.1
IRL,static,fixed_load_mw,13,8736,0.49948966001312817,0.6278410411807869,0.01582075220706591,0.8525641025641025,0.6686456860143903,0.1
IRL,static,fixed_load_mw,14,8736,0.5161441126228828,0.6435353865767327,0.014729885642842893,0.8379120879120879,0.6566052024621374,0.1
IRL,static,fixed_load_mw,15,8736,0.5270938343026856,0.6561613520685753,0.01443704980409254,0.8402014652014652,0.6552141722913638,0.1
IRL,static,fixed_load_mw,16,8736,0.5301410764093335,0.6573755134221884,0.014166989914542056,0.8432921245421245,0.6773036671226309,0.1
IRL,static,fixed_load_mw,17,8736,0.5436467383972535,0.6722020827854723,0.014052568805774445,0.8221153846153846,0.6729809014632375,0.1
IRL,static,fixed_load_mw,18,8736,0.5591821615171371,0.6852004936301697,0.013838987183509895,0.8285256410256411,0.6728271289384001,0.1
IRL,static,fixed_load_mw,19,8736,0.5681962696679005,0.6947216499912471,0.013021111848338391,0.8170787545787546,0.6616130825026164,0.1
IRL,static,fixed_load_mw,20,8736,0.5695295941062957,0.7012197000853618,0.012104578745993176,0.81753663003663,0.6746770441247784,0.1
IRL,static,fixed_load_mw,21,8736,0.5747479064000351,0.7061115553831475,0.01004677804838296,0.8206272893772893,0.6629199847665662,0.1
IRL,static,fixed_load_mw,22,8736,0.5739987781306736,0.7058474653298713,0.00982472219395654,0.8253205128205128,0.6811894158099717,0.1
IRL,static,fixed_load_mw,23,8736,0.5916670399369408,0.7235568692724648,0.011078714545808372,0.7805631868131868,0.6125114068311721,0.1
IRL,static,fixed_load_mw,24,8736,0.5931694081710264,0.7309838864329746,0.011861297524375416,0.7929258241758241,0.6295231804251671,0.1
IRL,static,flexible_arrival_mw,1,8736,0.11279496546860783,0.1460132620122188,0.0013436806122660338,0.8855311355311355,0.17289619901151593,0.1
IRL,static,flexible_arrival_mw,2,8736,0.14119117809635529,0.17860146150982228,0.0011018130145699185,0.8785485347985348,0.2097192416611679,0.1
IRL,static,flexible_arrival_mw,3,8736,0.16416911116914915,0.20701980358015612,0.0015042011219147864,0.8722527472527473,0.24475575432557814,0.1
IRL,static,flexible_arrival_mw,4,8736,0.17483825459198654,0.2223064924880019,0.001992561904185436,0.8567994505494505,0.24424217906540774,0.1
IRL,static,flexible_arrival_mw,5,8736,0.18564874361063344,0.2362578174930745,0.0026467007154250817,0.8683608058608059,0.26728929275805124,0.1
IRL,static,flexible_arrival_mw,6,8736,0.190865688131086,0.24241794016954613,0.0031804858300538644,0.8667582417582418,0.27232366718791373,0.1
IRL,static,flexible_arrival_mw,7,8736,0.19381144944001474,0.24671224281819007,0.004205949451953763,0.8592032967032966,0.2776504630054016,0.1
IRL,static,flexible_arrival_mw,8,8736,0.19501830942458573,0.24822765772291927,0.0048711857239924355,0.8659569597069597,0.28220291374969014,0.1
IRL,static,flexible_arrival_mw,9,8736,0.19761166521973714,0.2506720303666699,0.00524598643153424,0.8651556776556777,0.28609180768608705,0.1
IRL,static,flexible_arrival_mw,10,8736,0.19630884127664727,0.24779496806938905,0.005552363347306065,0.8677884615384616,0.2912874591314419,0.1
IRL,static,flexible_arrival_mw,11,8736,0.20372714406560297,0.2561052619974945,0.006519927671425574,0.8543956043956044,0.2844229845931852,0.1
IRL,static,flexible_arrival_mw,12,8736,0.20508580122321407,0.257493936734869,0.0062781362530505095,0.8546245421245421,0.2783186634453225,0.1
IRL,static,flexible_arrival_mw,13,8736,0.21406699714679017,0.2690747319304785,0.006780322209962388,0.8525641025641025,0.28656244563949357,0.1
IRL,static,flexible_arrival_mw,14,8736,0.22120461969452215,0.2758008799594593,0.0063128080453642875,0.8379120879120879,0.2814022295393006,0.1
IRL,static,flexible_arrival_mw,15,8736,0.22589735753894935,0.2812120080166556,0.006187306480109037,0.8402014652014652,0.2808060856070087,0.1
IRL,static,flexible_arrival_mw,16,8736,0.22720331845747316,0.2817323628760332,0.006071566215781709,0.8432921245421245,0.2902729976019075,0.1
IRL,static,flexible_arrival_mw,17,8736,0.23299145931855977,0.28808660691158977,0.0060225296570846285,0.8221153846153846,0.28842037458935227,0.1
IRL,static,flexible_arrival_mw,18,8736,0.23964949778950304,0.29365735441049895,0.005930994386829714,0.8285256410256411,0.28835449094803783,0.1
IRL,static,flexible_arrival_mw,19,8736,0.24351268700365508,0.2977378499987841,0.00558047664168235,0.8170787545787546,0.28354846321345256,0.1
IRL,static,flexible_arrival_mw,20,8736,0.24408411176097122,0.300522728609682,0.005187676702138469,0.81753663003663,0.2891473243060295,0.1
IRL,static,flexible_arrival_mw,21,8736,0.2463205313181063,0.30261923802434465,0.004305762231232878,0.8206272893772893,0.28410858171450926,0.1
IRL,static,flexible_arrival_mw,22,8736,0.24599947634941474,0.302506056578775,0.0042105958604031655,0.8253205128205128,0.2919383140324386,0.1
IRL,static,flexible_arrival_mw,23,8736,0.25357158853123596,0.3100958011105681,0.0047480201145959425,0.7805631868131868,0.2625048924943973,0.1
IRL,static,flexible_arrival_mw,24,8736,0.25421546063412975,0.3132788084650683,0.005083412842219398,0.7929258241758241,0.26979564241066706,0.1
IRL,static,sst_c,1,8736,0.02997846229199641,0.044051850029724594,0.001493009260316894,0.7603021978021978,0.019832269267368474,0.1
IRL,static,sst_c,2,8736,0.04759885936750872,0.06581464554879494,0.0030974188995697666,0.8055173992673993,0.048303852283937534,0.1
IRL,static,sst_c,3,8736,0.06300324758336784,0.08711615756569614,0.005115336883045171,0.8400869963369964,0.07683856401275455,0.1
